id;epoch;train_score;val_score
0;tensor(3.3215, grad_fn=<SqrtBackward0>);tensor(3.3225, grad_fn=<SqrtBackward0>)
1;tensor(3.2468, grad_fn=<SqrtBackward0>);tensor(3.2474, grad_fn=<SqrtBackward0>)
2;tensor(3.1658, grad_fn=<SqrtBackward0>);tensor(3.1660, grad_fn=<SqrtBackward0>)
3;tensor(3.0790, grad_fn=<SqrtBackward0>);tensor(3.0789, grad_fn=<SqrtBackward0>)
4;tensor(2.9866, grad_fn=<SqrtBackward0>);tensor(2.9862, grad_fn=<SqrtBackward0>)
5;tensor(2.8887, grad_fn=<SqrtBackward0>);tensor(2.8881, grad_fn=<SqrtBackward0>)
6;tensor(2.7853, grad_fn=<SqrtBackward0>);tensor(2.7843, grad_fn=<SqrtBackward0>)
7;tensor(2.6763, grad_fn=<SqrtBackward0>);tensor(2.6750, grad_fn=<SqrtBackward0>)
8;tensor(2.5614, grad_fn=<SqrtBackward0>);tensor(2.5598, grad_fn=<SqrtBackward0>)
9;tensor(2.4405, grad_fn=<SqrtBackward0>);tensor(2.4385, grad_fn=<SqrtBackward0>)
10;tensor(2.3131, grad_fn=<SqrtBackward0>);tensor(2.3107, grad_fn=<SqrtBackward0>)
11;tensor(2.1790, grad_fn=<SqrtBackward0>);tensor(2.1761, grad_fn=<SqrtBackward0>)
12;tensor(2.0377, grad_fn=<SqrtBackward0>);tensor(2.0343, grad_fn=<SqrtBackward0>)
13;tensor(1.8889, grad_fn=<SqrtBackward0>);tensor(1.8849, grad_fn=<SqrtBackward0>)
14;tensor(1.7320, grad_fn=<SqrtBackward0>);tensor(1.7275, grad_fn=<SqrtBackward0>)
15;tensor(1.5668, grad_fn=<SqrtBackward0>);tensor(1.5617, grad_fn=<SqrtBackward0>)
16;tensor(1.3928, grad_fn=<SqrtBackward0>);tensor(1.3872, grad_fn=<SqrtBackward0>)
17;tensor(1.2098, grad_fn=<SqrtBackward0>);tensor(1.2038, grad_fn=<SqrtBackward0>)
18;tensor(1.0179, grad_fn=<SqrtBackward0>);tensor(1.0116, grad_fn=<SqrtBackward0>)
19;tensor(0.8174, grad_fn=<SqrtBackward0>);tensor(0.8112, grad_fn=<SqrtBackward0>)
20;tensor(0.6106, grad_fn=<SqrtBackward0>);tensor(0.6047, grad_fn=<SqrtBackward0>)
21;tensor(0.4046, grad_fn=<SqrtBackward0>);tensor(0.4003, grad_fn=<SqrtBackward0>)
22;tensor(0.2458, grad_fn=<SqrtBackward0>);tensor(0.2460, grad_fn=<SqrtBackward0>)
23;tensor(0.1748, grad_fn=<SqrtBackward0>);tensor(0.1820, grad_fn=<SqrtBackward0>)
24;tensor(0.1553, grad_fn=<SqrtBackward0>);tensor(0.1668, grad_fn=<SqrtBackward0>)
25;tensor(0.1481, grad_fn=<SqrtBackward0>);tensor(0.1615, grad_fn=<SqrtBackward0>)
26;tensor(0.1442, grad_fn=<SqrtBackward0>);tensor(0.1587, grad_fn=<SqrtBackward0>)
27;tensor(0.1418, grad_fn=<SqrtBackward0>);tensor(0.1568, grad_fn=<SqrtBackward0>)
28;tensor(0.1403, grad_fn=<SqrtBackward0>);tensor(0.1555, grad_fn=<SqrtBackward0>)
29;tensor(0.1392, grad_fn=<SqrtBackward0>);tensor(0.1546, grad_fn=<SqrtBackward0>)
30;tensor(0.1385, grad_fn=<SqrtBackward0>);tensor(0.1538, grad_fn=<SqrtBackward0>)
31;tensor(0.1379, grad_fn=<SqrtBackward0>);tensor(0.1533, grad_fn=<SqrtBackward0>)
32;tensor(0.1376, grad_fn=<SqrtBackward0>);tensor(0.1529, grad_fn=<SqrtBackward0>)
33;tensor(0.1373, grad_fn=<SqrtBackward0>);tensor(0.1526, grad_fn=<SqrtBackward0>)
34;tensor(0.1371, grad_fn=<SqrtBackward0>);tensor(0.1523, grad_fn=<SqrtBackward0>)
35;tensor(0.1370, grad_fn=<SqrtBackward0>);tensor(0.1521, grad_fn=<SqrtBackward0>)
36;tensor(0.1369, grad_fn=<SqrtBackward0>);tensor(0.1519, grad_fn=<SqrtBackward0>)
37;tensor(0.1368, grad_fn=<SqrtBackward0>);tensor(0.1518, grad_fn=<SqrtBackward0>)
38;tensor(0.1367, grad_fn=<SqrtBackward0>);tensor(0.1516, grad_fn=<SqrtBackward0>)
39;tensor(0.1367, grad_fn=<SqrtBackward0>);tensor(0.1515, grad_fn=<SqrtBackward0>)
40;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1514, grad_fn=<SqrtBackward0>)
41;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1514, grad_fn=<SqrtBackward0>)
42;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1513, grad_fn=<SqrtBackward0>)
43;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1512, grad_fn=<SqrtBackward0>)
44;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1512, grad_fn=<SqrtBackward0>)
45;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1511, grad_fn=<SqrtBackward0>)
46;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1511, grad_fn=<SqrtBackward0>)
47;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1510, grad_fn=<SqrtBackward0>)
48;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1510, grad_fn=<SqrtBackward0>)
49;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1509, grad_fn=<SqrtBackward0>)
50;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1509, grad_fn=<SqrtBackward0>)
51;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1508, grad_fn=<SqrtBackward0>)
52;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1508, grad_fn=<SqrtBackward0>)
53;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1508, grad_fn=<SqrtBackward0>)
54;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1507, grad_fn=<SqrtBackward0>)
55;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1507, grad_fn=<SqrtBackward0>)
56;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1507, grad_fn=<SqrtBackward0>)
57;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1506, grad_fn=<SqrtBackward0>)
58;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1506, grad_fn=<SqrtBackward0>)
59;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1506, grad_fn=<SqrtBackward0>)
60;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1506, grad_fn=<SqrtBackward0>)
61;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1505, grad_fn=<SqrtBackward0>)
62;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1505, grad_fn=<SqrtBackward0>)
63;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1505, grad_fn=<SqrtBackward0>)
64;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1504, grad_fn=<SqrtBackward0>)
65;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1504, grad_fn=<SqrtBackward0>)
66;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1504, grad_fn=<SqrtBackward0>)
67;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1504, grad_fn=<SqrtBackward0>)
68;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1503, grad_fn=<SqrtBackward0>)
69;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1503, grad_fn=<SqrtBackward0>)
70;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1503, grad_fn=<SqrtBackward0>)
71;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1503, grad_fn=<SqrtBackward0>)
72;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1502, grad_fn=<SqrtBackward0>)
73;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1502, grad_fn=<SqrtBackward0>)
74;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1502, grad_fn=<SqrtBackward0>)
75;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1502, grad_fn=<SqrtBackward0>)
76;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1501, grad_fn=<SqrtBackward0>)
77;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1501, grad_fn=<SqrtBackward0>)
78;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1501, grad_fn=<SqrtBackward0>)
79;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1501, grad_fn=<SqrtBackward0>)
80;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1501, grad_fn=<SqrtBackward0>)
81;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1500, grad_fn=<SqrtBackward0>)
82;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1500, grad_fn=<SqrtBackward0>)
83;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1500, grad_fn=<SqrtBackward0>)
84;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1500, grad_fn=<SqrtBackward0>)
85;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1499, grad_fn=<SqrtBackward0>)
86;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1499, grad_fn=<SqrtBackward0>)
87;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1499, grad_fn=<SqrtBackward0>)
88;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1499, grad_fn=<SqrtBackward0>)
89;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1499, grad_fn=<SqrtBackward0>)
90;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1498, grad_fn=<SqrtBackward0>)
91;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1498, grad_fn=<SqrtBackward0>)
92;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1498, grad_fn=<SqrtBackward0>)
93;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1498, grad_fn=<SqrtBackward0>)
94;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1498, grad_fn=<SqrtBackward0>)
95;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1497, grad_fn=<SqrtBackward0>)
96;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1497, grad_fn=<SqrtBackward0>)
97;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1497, grad_fn=<SqrtBackward0>)
98;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1497, grad_fn=<SqrtBackward0>)
99;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1497, grad_fn=<SqrtBackward0>)
id;epoch;train_score;val_score
0;tensor(3.2541, grad_fn=<SqrtBackward0>);tensor(3.2796, grad_fn=<SqrtBackward0>)
1;tensor(3.1812, grad_fn=<SqrtBackward0>);tensor(3.2061, grad_fn=<SqrtBackward0>)
2;tensor(3.1020, grad_fn=<SqrtBackward0>);tensor(3.1263, grad_fn=<SqrtBackward0>)
3;tensor(3.0168, grad_fn=<SqrtBackward0>);tensor(3.0408, grad_fn=<SqrtBackward0>)
4;tensor(2.9261, grad_fn=<SqrtBackward0>);tensor(2.9497, grad_fn=<SqrtBackward0>)
5;tensor(2.8301, grad_fn=<SqrtBackward0>);tensor(2.8534, grad_fn=<SqrtBackward0>)
6;tensor(2.7289, grad_fn=<SqrtBackward0>);tensor(2.7518, grad_fn=<SqrtBackward0>)
7;tensor(2.6224, grad_fn=<SqrtBackward0>);tensor(2.6451, grad_fn=<SqrtBackward0>)
8;tensor(2.5106, grad_fn=<SqrtBackward0>);tensor(2.5330, grad_fn=<SqrtBackward0>)
9;tensor(2.3932, grad_fn=<SqrtBackward0>);tensor(2.4152, grad_fn=<SqrtBackward0>)
10;tensor(2.2699, grad_fn=<SqrtBackward0>);tensor(2.2916, grad_fn=<SqrtBackward0>)
11;tensor(2.1406, grad_fn=<SqrtBackward0>);tensor(2.1618, grad_fn=<SqrtBackward0>)
12;tensor(2.0049, grad_fn=<SqrtBackward0>);tensor(2.0257, grad_fn=<SqrtBackward0>)
13;tensor(1.8624, grad_fn=<SqrtBackward0>);tensor(1.8828, grad_fn=<SqrtBackward0>)
14;tensor(1.7126, grad_fn=<SqrtBackward0>);tensor(1.7324, grad_fn=<SqrtBackward0>)
15;tensor(1.5549, grad_fn=<SqrtBackward0>);tensor(1.5742, grad_fn=<SqrtBackward0>)
16;tensor(1.3888, grad_fn=<SqrtBackward0>);tensor(1.4074, grad_fn=<SqrtBackward0>)
17;tensor(1.2139, grad_fn=<SqrtBackward0>);tensor(1.2318, grad_fn=<SqrtBackward0>)
18;tensor(1.0302, grad_fn=<SqrtBackward0>);tensor(1.0472, grad_fn=<SqrtBackward0>)
19;tensor(0.8378, grad_fn=<SqrtBackward0>);tensor(0.8541, grad_fn=<SqrtBackward0>)
20;tensor(0.6385, grad_fn=<SqrtBackward0>);tensor(0.6543, grad_fn=<SqrtBackward0>)
21;tensor(0.4380, grad_fn=<SqrtBackward0>);tensor(0.4539, grad_fn=<SqrtBackward0>)
22;tensor(0.2613, grad_fn=<SqrtBackward0>);tensor(0.2790, grad_fn=<SqrtBackward0>)
23;tensor(0.1767, grad_fn=<SqrtBackward0>);tensor(0.1961, grad_fn=<SqrtBackward0>)
24;tensor(0.1581, grad_fn=<SqrtBackward0>);tensor(0.1770, grad_fn=<SqrtBackward0>)
25;tensor(0.1519, grad_fn=<SqrtBackward0>);tensor(0.1703, grad_fn=<SqrtBackward0>)
26;tensor(0.1484, grad_fn=<SqrtBackward0>);tensor(0.1666, grad_fn=<SqrtBackward0>)
27;tensor(0.1461, grad_fn=<SqrtBackward0>);tensor(0.1642, grad_fn=<SqrtBackward0>)
28;tensor(0.1444, grad_fn=<SqrtBackward0>);tensor(0.1625, grad_fn=<SqrtBackward0>)
29;tensor(0.1431, grad_fn=<SqrtBackward0>);tensor(0.1613, grad_fn=<SqrtBackward0>)
30;tensor(0.1421, grad_fn=<SqrtBackward0>);tensor(0.1603, grad_fn=<SqrtBackward0>)
31;tensor(0.1413, grad_fn=<SqrtBackward0>);tensor(0.1596, grad_fn=<SqrtBackward0>)
32;tensor(0.1406, grad_fn=<SqrtBackward0>);tensor(0.1591, grad_fn=<SqrtBackward0>)
33;tensor(0.1401, grad_fn=<SqrtBackward0>);tensor(0.1586, grad_fn=<SqrtBackward0>)
34;tensor(0.1397, grad_fn=<SqrtBackward0>);tensor(0.1582, grad_fn=<SqrtBackward0>)
35;tensor(0.1393, grad_fn=<SqrtBackward0>);tensor(0.1578, grad_fn=<SqrtBackward0>)
36;tensor(0.1390, grad_fn=<SqrtBackward0>);tensor(0.1575, grad_fn=<SqrtBackward0>)
37;tensor(0.1387, grad_fn=<SqrtBackward0>);tensor(0.1572, grad_fn=<SqrtBackward0>)
38;tensor(0.1384, grad_fn=<SqrtBackward0>);tensor(0.1569, grad_fn=<SqrtBackward0>)
39;tensor(0.1382, grad_fn=<SqrtBackward0>);tensor(0.1567, grad_fn=<SqrtBackward0>)
40;tensor(0.1380, grad_fn=<SqrtBackward0>);tensor(0.1564, grad_fn=<SqrtBackward0>)
41;tensor(0.1378, grad_fn=<SqrtBackward0>);tensor(0.1562, grad_fn=<SqrtBackward0>)
42;tensor(0.1377, grad_fn=<SqrtBackward0>);tensor(0.1560, grad_fn=<SqrtBackward0>)
43;tensor(0.1375, grad_fn=<SqrtBackward0>);tensor(0.1558, grad_fn=<SqrtBackward0>)
44;tensor(0.1374, grad_fn=<SqrtBackward0>);tensor(0.1556, grad_fn=<SqrtBackward0>)
45;tensor(0.1373, grad_fn=<SqrtBackward0>);tensor(0.1554, grad_fn=<SqrtBackward0>)
46;tensor(0.1372, grad_fn=<SqrtBackward0>);tensor(0.1553, grad_fn=<SqrtBackward0>)
47;tensor(0.1371, grad_fn=<SqrtBackward0>);tensor(0.1551, grad_fn=<SqrtBackward0>)
48;tensor(0.1370, grad_fn=<SqrtBackward0>);tensor(0.1550, grad_fn=<SqrtBackward0>)
49;tensor(0.1370, grad_fn=<SqrtBackward0>);tensor(0.1548, grad_fn=<SqrtBackward0>)
50;tensor(0.1369, grad_fn=<SqrtBackward0>);tensor(0.1547, grad_fn=<SqrtBackward0>)
51;tensor(0.1369, grad_fn=<SqrtBackward0>);tensor(0.1546, grad_fn=<SqrtBackward0>)
52;tensor(0.1368, grad_fn=<SqrtBackward0>);tensor(0.1545, grad_fn=<SqrtBackward0>)
53;tensor(0.1368, grad_fn=<SqrtBackward0>);tensor(0.1544, grad_fn=<SqrtBackward0>)
54;tensor(0.1367, grad_fn=<SqrtBackward0>);tensor(0.1543, grad_fn=<SqrtBackward0>)
55;tensor(0.1367, grad_fn=<SqrtBackward0>);tensor(0.1542, grad_fn=<SqrtBackward0>)
56;tensor(0.1367, grad_fn=<SqrtBackward0>);tensor(0.1541, grad_fn=<SqrtBackward0>)
57;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1540, grad_fn=<SqrtBackward0>)
58;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1540, grad_fn=<SqrtBackward0>)
59;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1539, grad_fn=<SqrtBackward0>)
60;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1538, grad_fn=<SqrtBackward0>)
61;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1538, grad_fn=<SqrtBackward0>)
62;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1537, grad_fn=<SqrtBackward0>)
63;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1537, grad_fn=<SqrtBackward0>)
64;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1536, grad_fn=<SqrtBackward0>)
65;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1536, grad_fn=<SqrtBackward0>)
66;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1536, grad_fn=<SqrtBackward0>)
67;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1535, grad_fn=<SqrtBackward0>)
68;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1535, grad_fn=<SqrtBackward0>)
69;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1534, grad_fn=<SqrtBackward0>)
70;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1534, grad_fn=<SqrtBackward0>)
71;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1534, grad_fn=<SqrtBackward0>)
72;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1534, grad_fn=<SqrtBackward0>)
73;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1533, grad_fn=<SqrtBackward0>)
74;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1533, grad_fn=<SqrtBackward0>)
75;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1533, grad_fn=<SqrtBackward0>)
76;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1533, grad_fn=<SqrtBackward0>)
77;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1533, grad_fn=<SqrtBackward0>)
78;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
79;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
80;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
81;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
82;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
83;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
84;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1532, grad_fn=<SqrtBackward0>)
85;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
86;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
87;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
88;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
89;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
90;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
91;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
92;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
