id;epoch;train_score;val_score
93;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
94;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
95;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
96;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1531, grad_fn=<SqrtBackward0>)
97;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1530, grad_fn=<SqrtBackward0>)
98;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1530, grad_fn=<SqrtBackward0>)
99;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1530, grad_fn=<SqrtBackward0>)
id;epoch;train_score;val_score
0;tensor(3.9462, grad_fn=<SqrtBackward0>);tensor(3.9552, grad_fn=<SqrtBackward0>)
1;tensor(3.8725, grad_fn=<SqrtBackward0>);tensor(3.8807, grad_fn=<SqrtBackward0>)
2;tensor(3.7935, grad_fn=<SqrtBackward0>);tensor(3.8009, grad_fn=<SqrtBackward0>)
3;tensor(3.7097, grad_fn=<SqrtBackward0>);tensor(3.7162, grad_fn=<SqrtBackward0>)
4;tensor(3.6214, grad_fn=<SqrtBackward0>);tensor(3.6271, grad_fn=<SqrtBackward0>)
5;tensor(3.5290, grad_fn=<SqrtBackward0>);tensor(3.5338, grad_fn=<SqrtBackward0>)
6;tensor(3.4323, grad_fn=<SqrtBackward0>);tensor(3.4363, grad_fn=<SqrtBackward0>)
7;tensor(3.3315, grad_fn=<SqrtBackward0>);tensor(3.3348, grad_fn=<SqrtBackward0>)
8;tensor(3.2263, grad_fn=<SqrtBackward0>);tensor(3.2289, grad_fn=<SqrtBackward0>)
9;tensor(3.1164, grad_fn=<SqrtBackward0>);tensor(3.1184, grad_fn=<SqrtBackward0>)
10;tensor(3.0013, grad_fn=<SqrtBackward0>);tensor(3.0027, grad_fn=<SqrtBackward0>)
11;tensor(2.8805, grad_fn=<SqrtBackward0>);tensor(2.8816, grad_fn=<SqrtBackward0>)
12;tensor(2.7535, grad_fn=<SqrtBackward0>);tensor(2.7543, grad_fn=<SqrtBackward0>)
13;tensor(2.6196, grad_fn=<SqrtBackward0>);tensor(2.6202, grad_fn=<SqrtBackward0>)
14;tensor(2.4780, grad_fn=<SqrtBackward0>);tensor(2.4785, grad_fn=<SqrtBackward0>)
15;tensor(2.3280, grad_fn=<SqrtBackward0>);tensor(2.3286, grad_fn=<SqrtBackward0>)
16;tensor(2.1689, grad_fn=<SqrtBackward0>);tensor(2.1697, grad_fn=<SqrtBackward0>)
17;tensor(2.0002, grad_fn=<SqrtBackward0>);tensor(2.0012, grad_fn=<SqrtBackward0>)
18;tensor(1.8213, grad_fn=<SqrtBackward0>);tensor(1.8226, grad_fn=<SqrtBackward0>)
19;tensor(1.6319, grad_fn=<SqrtBackward0>);tensor(1.6336, grad_fn=<SqrtBackward0>)
20;tensor(1.4316, grad_fn=<SqrtBackward0>);tensor(1.4338, grad_fn=<SqrtBackward0>)
21;tensor(1.2205, grad_fn=<SqrtBackward0>);tensor(1.2232, grad_fn=<SqrtBackward0>)
22;tensor(0.9990, grad_fn=<SqrtBackward0>);tensor(1.0023, grad_fn=<SqrtBackward0>)
23;tensor(0.7686, grad_fn=<SqrtBackward0>);tensor(0.7726, grad_fn=<SqrtBackward0>)
24;tensor(0.5344, grad_fn=<SqrtBackward0>);tensor(0.5391, grad_fn=<SqrtBackward0>)
25;tensor(0.3187, grad_fn=<SqrtBackward0>);tensor(0.3240, grad_fn=<SqrtBackward0>)
26;tensor(0.2161, grad_fn=<SqrtBackward0>);tensor(0.2202, grad_fn=<SqrtBackward0>)
27;tensor(0.1884, grad_fn=<SqrtBackward0>);tensor(0.1913, grad_fn=<SqrtBackward0>)
28;tensor(0.1784, grad_fn=<SqrtBackward0>);tensor(0.1804, grad_fn=<SqrtBackward0>)
29;tensor(0.1725, grad_fn=<SqrtBackward0>);tensor(0.1736, grad_fn=<SqrtBackward0>)
30;tensor(0.1682, grad_fn=<SqrtBackward0>);tensor(0.1684, grad_fn=<SqrtBackward0>)
31;tensor(0.1647, grad_fn=<SqrtBackward0>);tensor(0.1641, grad_fn=<SqrtBackward0>)
32;tensor(0.1618, grad_fn=<SqrtBackward0>);tensor(0.1603, grad_fn=<SqrtBackward0>)
33;tensor(0.1594, grad_fn=<SqrtBackward0>);tensor(0.1571, grad_fn=<SqrtBackward0>)
34;tensor(0.1574, grad_fn=<SqrtBackward0>);tensor(0.1543, grad_fn=<SqrtBackward0>)
35;tensor(0.1556, grad_fn=<SqrtBackward0>);tensor(0.1517, grad_fn=<SqrtBackward0>)
36;tensor(0.1541, grad_fn=<SqrtBackward0>);tensor(0.1495, grad_fn=<SqrtBackward0>)
37;tensor(0.1528, grad_fn=<SqrtBackward0>);tensor(0.1475, grad_fn=<SqrtBackward0>)
38;tensor(0.1517, grad_fn=<SqrtBackward0>);tensor(0.1458, grad_fn=<SqrtBackward0>)
39;tensor(0.1507, grad_fn=<SqrtBackward0>);tensor(0.1442, grad_fn=<SqrtBackward0>)
40;tensor(0.1498, grad_fn=<SqrtBackward0>);tensor(0.1428, grad_fn=<SqrtBackward0>)
41;tensor(0.1491, grad_fn=<SqrtBackward0>);tensor(0.1415, grad_fn=<SqrtBackward0>)
42;tensor(0.1484, grad_fn=<SqrtBackward0>);tensor(0.1404, grad_fn=<SqrtBackward0>)
43;tensor(0.1478, grad_fn=<SqrtBackward0>);tensor(0.1393, grad_fn=<SqrtBackward0>)
44;tensor(0.1473, grad_fn=<SqrtBackward0>);tensor(0.1384, grad_fn=<SqrtBackward0>)
45;tensor(0.1468, grad_fn=<SqrtBackward0>);tensor(0.1376, grad_fn=<SqrtBackward0>)
46;tensor(0.1464, grad_fn=<SqrtBackward0>);tensor(0.1368, grad_fn=<SqrtBackward0>)
47;tensor(0.1460, grad_fn=<SqrtBackward0>);tensor(0.1361, grad_fn=<SqrtBackward0>)
48;tensor(0.1456, grad_fn=<SqrtBackward0>);tensor(0.1354, grad_fn=<SqrtBackward0>)
49;tensor(0.1452, grad_fn=<SqrtBackward0>);tensor(0.1348, grad_fn=<SqrtBackward0>)
50;tensor(0.1449, grad_fn=<SqrtBackward0>);tensor(0.1343, grad_fn=<SqrtBackward0>)
51;tensor(0.1446, grad_fn=<SqrtBackward0>);tensor(0.1338, grad_fn=<SqrtBackward0>)
52;tensor(0.1443, grad_fn=<SqrtBackward0>);tensor(0.1333, grad_fn=<SqrtBackward0>)
53;tensor(0.1441, grad_fn=<SqrtBackward0>);tensor(0.1328, grad_fn=<SqrtBackward0>)
54;tensor(0.1438, grad_fn=<SqrtBackward0>);tensor(0.1324, grad_fn=<SqrtBackward0>)
55;tensor(0.1436, grad_fn=<SqrtBackward0>);tensor(0.1321, grad_fn=<SqrtBackward0>)
56;tensor(0.1434, grad_fn=<SqrtBackward0>);tensor(0.1317, grad_fn=<SqrtBackward0>)
57;tensor(0.1432, grad_fn=<SqrtBackward0>);tensor(0.1314, grad_fn=<SqrtBackward0>)
58;tensor(0.1430, grad_fn=<SqrtBackward0>);tensor(0.1311, grad_fn=<SqrtBackward0>)
59;tensor(0.1428, grad_fn=<SqrtBackward0>);tensor(0.1308, grad_fn=<SqrtBackward0>)
60;tensor(0.1426, grad_fn=<SqrtBackward0>);tensor(0.1305, grad_fn=<SqrtBackward0>)
61;tensor(0.1424, grad_fn=<SqrtBackward0>);tensor(0.1303, grad_fn=<SqrtBackward0>)
62;tensor(0.1422, grad_fn=<SqrtBackward0>);tensor(0.1301, grad_fn=<SqrtBackward0>)
63;tensor(0.1421, grad_fn=<SqrtBackward0>);tensor(0.1298, grad_fn=<SqrtBackward0>)
64;tensor(0.1419, grad_fn=<SqrtBackward0>);tensor(0.1296, grad_fn=<SqrtBackward0>)
65;tensor(0.1418, grad_fn=<SqrtBackward0>);tensor(0.1294, grad_fn=<SqrtBackward0>)
66;tensor(0.1417, grad_fn=<SqrtBackward0>);tensor(0.1293, grad_fn=<SqrtBackward0>)
67;tensor(0.1415, grad_fn=<SqrtBackward0>);tensor(0.1291, grad_fn=<SqrtBackward0>)
68;tensor(0.1414, grad_fn=<SqrtBackward0>);tensor(0.1289, grad_fn=<SqrtBackward0>)
69;tensor(0.1413, grad_fn=<SqrtBackward0>);tensor(0.1288, grad_fn=<SqrtBackward0>)
70;tensor(0.1412, grad_fn=<SqrtBackward0>);tensor(0.1287, grad_fn=<SqrtBackward0>)
71;tensor(0.1410, grad_fn=<SqrtBackward0>);tensor(0.1285, grad_fn=<SqrtBackward0>)
72;tensor(0.1409, grad_fn=<SqrtBackward0>);tensor(0.1284, grad_fn=<SqrtBackward0>)
73;tensor(0.1408, grad_fn=<SqrtBackward0>);tensor(0.1283, grad_fn=<SqrtBackward0>)
74;tensor(0.1407, grad_fn=<SqrtBackward0>);tensor(0.1282, grad_fn=<SqrtBackward0>)
75;tensor(0.1406, grad_fn=<SqrtBackward0>);tensor(0.1281, grad_fn=<SqrtBackward0>)
76;tensor(0.1405, grad_fn=<SqrtBackward0>);tensor(0.1280, grad_fn=<SqrtBackward0>)
77;tensor(0.1405, grad_fn=<SqrtBackward0>);tensor(0.1279, grad_fn=<SqrtBackward0>)
78;tensor(0.1404, grad_fn=<SqrtBackward0>);tensor(0.1278, grad_fn=<SqrtBackward0>)
79;tensor(0.1403, grad_fn=<SqrtBackward0>);tensor(0.1277, grad_fn=<SqrtBackward0>)
80;tensor(0.1402, grad_fn=<SqrtBackward0>);tensor(0.1277, grad_fn=<SqrtBackward0>)
81;tensor(0.1401, grad_fn=<SqrtBackward0>);tensor(0.1276, grad_fn=<SqrtBackward0>)
82;tensor(0.1401, grad_fn=<SqrtBackward0>);tensor(0.1275, grad_fn=<SqrtBackward0>)
83;tensor(0.1400, grad_fn=<SqrtBackward0>);tensor(0.1275, grad_fn=<SqrtBackward0>)
84;tensor(0.1399, grad_fn=<SqrtBackward0>);tensor(0.1274, grad_fn=<SqrtBackward0>)
85;tensor(0.1398, grad_fn=<SqrtBackward0>);tensor(0.1274, grad_fn=<SqrtBackward0>)
86;tensor(0.1398, grad_fn=<SqrtBackward0>);tensor(0.1273, grad_fn=<SqrtBackward0>)
87;tensor(0.1397, grad_fn=<SqrtBackward0>);tensor(0.1273, grad_fn=<SqrtBackward0>)
88;tensor(0.1397, grad_fn=<SqrtBackward0>);tensor(0.1272, grad_fn=<SqrtBackward0>)
89;tensor(0.1396, grad_fn=<SqrtBackward0>);tensor(0.1272, grad_fn=<SqrtBackward0>)
90;tensor(0.1395, grad_fn=<SqrtBackward0>);tensor(0.1271, grad_fn=<SqrtBackward0>)
91;tensor(0.1395, grad_fn=<SqrtBackward0>);tensor(0.1271, grad_fn=<SqrtBackward0>)
92;tensor(0.1394, grad_fn=<SqrtBackward0>);tensor(0.1271, grad_fn=<SqrtBackward0>)
93;tensor(0.1394, grad_fn=<SqrtBackward0>);tensor(0.1270, grad_fn=<SqrtBackward0>)
94;tensor(0.1393, grad_fn=<SqrtBackward0>);tensor(0.1270, grad_fn=<SqrtBackward0>)
95;tensor(0.1393, grad_fn=<SqrtBackward0>);tensor(0.1270, grad_fn=<SqrtBackward0>)
96;tensor(0.1392, grad_fn=<SqrtBackward0>);tensor(0.1270, grad_fn=<SqrtBackward0>)
97;tensor(0.1392, grad_fn=<SqrtBackward0>);tensor(0.1269, grad_fn=<SqrtBackward0>)
98;tensor(0.1392, grad_fn=<SqrtBackward0>);tensor(0.1269, grad_fn=<SqrtBackward0>)
99;tensor(0.1391, grad_fn=<SqrtBackward0>);tensor(0.1269, grad_fn=<SqrtBackward0>)
id;epoch;train_score;val_score
0;tensor(3.4501, grad_fn=<SqrtBackward0>);tensor(3.4111, grad_fn=<SqrtBackward0>)
1;tensor(3.3758, grad_fn=<SqrtBackward0>);tensor(3.3357, grad_fn=<SqrtBackward0>)
2;tensor(3.2959, grad_fn=<SqrtBackward0>);tensor(3.2549, grad_fn=<SqrtBackward0>)
3;tensor(3.2108, grad_fn=<SqrtBackward0>);tensor(3.1690, grad_fn=<SqrtBackward0>)
4;tensor(3.1207, grad_fn=<SqrtBackward0>);tensor(3.0782, grad_fn=<SqrtBackward0>)
5;tensor(3.0257, grad_fn=<SqrtBackward0>);tensor(2.9827, grad_fn=<SqrtBackward0>)
6;tensor(2.9258, grad_fn=<SqrtBackward0>);tensor(2.8824, grad_fn=<SqrtBackward0>)
7;tensor(2.8209, grad_fn=<SqrtBackward0>);tensor(2.7772, grad_fn=<SqrtBackward0>)
8;tensor(2.7107, grad_fn=<SqrtBackward0>);tensor(2.6668, grad_fn=<SqrtBackward0>)
9;tensor(2.5950, grad_fn=<SqrtBackward0>);tensor(2.5510, grad_fn=<SqrtBackward0>)
10;tensor(2.4736, grad_fn=<SqrtBackward0>);tensor(2.4296, grad_fn=<SqrtBackward0>)
11;tensor(2.3461, grad_fn=<SqrtBackward0>);tensor(2.3021, grad_fn=<SqrtBackward0>)
12;tensor(2.2120, grad_fn=<SqrtBackward0>);tensor(2.1680, grad_fn=<SqrtBackward0>)
13;tensor(2.0706, grad_fn=<SqrtBackward0>);tensor(2.0267, grad_fn=<SqrtBackward0>)
14;tensor(1.9214, grad_fn=<SqrtBackward0>);tensor(1.8776, grad_fn=<SqrtBackward0>)
15;tensor(1.7638, grad_fn=<SqrtBackward0>);tensor(1.7202, grad_fn=<SqrtBackward0>)
16;tensor(1.5974, grad_fn=<SqrtBackward0>);tensor(1.5538, grad_fn=<SqrtBackward0>)
17;tensor(1.4218, grad_fn=<SqrtBackward0>);tensor(1.3782, grad_fn=<SqrtBackward0>)
18;tensor(1.2367, grad_fn=<SqrtBackward0>);tensor(1.1931, grad_fn=<SqrtBackward0>)
19;tensor(1.0424, grad_fn=<SqrtBackward0>);tensor(0.9987, grad_fn=<SqrtBackward0>)
20;tensor(0.8396, grad_fn=<SqrtBackward0>);tensor(0.7960, grad_fn=<SqrtBackward0>)
21;tensor(0.6311, grad_fn=<SqrtBackward0>);tensor(0.5879, grad_fn=<SqrtBackward0>)
22;tensor(0.4264, grad_fn=<SqrtBackward0>);tensor(0.3851, grad_fn=<SqrtBackward0>)
23;tensor(0.2650, grad_fn=<SqrtBackward0>);tensor(0.2320, grad_fn=<SqrtBackward0>)
24;tensor(0.2032, grad_fn=<SqrtBackward0>);tensor(0.1840, grad_fn=<SqrtBackward0>)
25;tensor(0.1853, grad_fn=<SqrtBackward0>);tensor(0.1735, grad_fn=<SqrtBackward0>)
26;tensor(0.1761, grad_fn=<SqrtBackward0>);tensor(0.1682, grad_fn=<SqrtBackward0>)
27;tensor(0.1696, grad_fn=<SqrtBackward0>);tensor(0.1643, grad_fn=<SqrtBackward0>)
28;tensor(0.1645, grad_fn=<SqrtBackward0>);tensor(0.1613, grad_fn=<SqrtBackward0>)
29;tensor(0.1603, grad_fn=<SqrtBackward0>);tensor(0.1588, grad_fn=<SqrtBackward0>)
30;tensor(0.1569, grad_fn=<SqrtBackward0>);tensor(0.1568, grad_fn=<SqrtBackward0>)
31;tensor(0.1540, grad_fn=<SqrtBackward0>);tensor(0.1552, grad_fn=<SqrtBackward0>)
32;tensor(0.1545, grad_fn=<SqrtBackward0>);tensor(0.1554, grad_fn=<SqrtBackward0>)
33;tensor(0.1531, grad_fn=<SqrtBackward0>);tensor(0.1551, grad_fn=<SqrtBackward0>)
34;tensor(0.1513, grad_fn=<SqrtBackward0>);tensor(0.1547, grad_fn=<SqrtBackward0>)
35;tensor(0.1497, grad_fn=<SqrtBackward0>);tensor(0.1544, grad_fn=<SqrtBackward0>)
36;tensor(0.1482, grad_fn=<SqrtBackward0>);tensor(0.1543, grad_fn=<SqrtBackward0>)
37;tensor(0.1470, grad_fn=<SqrtBackward0>);tensor(0.1542, grad_fn=<SqrtBackward0>)
38;tensor(0.1460, grad_fn=<SqrtBackward0>);tensor(0.1541, grad_fn=<SqrtBackward0>)
39;tensor(0.1450, grad_fn=<SqrtBackward0>);tensor(0.1541, grad_fn=<SqrtBackward0>)
40;tensor(0.1442, grad_fn=<SqrtBackward0>);tensor(0.1542, grad_fn=<SqrtBackward0>)
41;tensor(0.1435, grad_fn=<SqrtBackward0>);tensor(0.1543, grad_fn=<SqrtBackward0>)
42;tensor(0.1429, grad_fn=<SqrtBackward0>);tensor(0.1544, grad_fn=<SqrtBackward0>)
43;tensor(0.1423, grad_fn=<SqrtBackward0>);tensor(0.1545, grad_fn=<SqrtBackward0>)
44;tensor(0.1418, grad_fn=<SqrtBackward0>);tensor(0.1547, grad_fn=<SqrtBackward0>)
45;tensor(0.1413, grad_fn=<SqrtBackward0>);tensor(0.1548, grad_fn=<SqrtBackward0>)
46;tensor(0.1409, grad_fn=<SqrtBackward0>);tensor(0.1550, grad_fn=<SqrtBackward0>)
47;tensor(0.1405, grad_fn=<SqrtBackward0>);tensor(0.1552, grad_fn=<SqrtBackward0>)
48;tensor(0.1402, grad_fn=<SqrtBackward0>);tensor(0.1554, grad_fn=<SqrtBackward0>)
49;tensor(0.1398, grad_fn=<SqrtBackward0>);tensor(0.1556, grad_fn=<SqrtBackward0>)
50;tensor(0.1395, grad_fn=<SqrtBackward0>);tensor(0.1558, grad_fn=<SqrtBackward0>)
51;tensor(0.1393, grad_fn=<SqrtBackward0>);tensor(0.1560, grad_fn=<SqrtBackward0>)
52;tensor(0.1390, grad_fn=<SqrtBackward0>);tensor(0.1562, grad_fn=<SqrtBackward0>)
53;tensor(0.1388, grad_fn=<SqrtBackward0>);tensor(0.1564, grad_fn=<SqrtBackward0>)
54;tensor(0.1385, grad_fn=<SqrtBackward0>);tensor(0.1566, grad_fn=<SqrtBackward0>)
55;tensor(0.1383, grad_fn=<SqrtBackward0>);tensor(0.1568, grad_fn=<SqrtBackward0>)
56;tensor(0.1381, grad_fn=<SqrtBackward0>);tensor(0.1570, grad_fn=<SqrtBackward0>)
57;tensor(0.1380, grad_fn=<SqrtBackward0>);tensor(0.1572, grad_fn=<SqrtBackward0>)
58;tensor(0.1378, grad_fn=<SqrtBackward0>);tensor(0.1574, grad_fn=<SqrtBackward0>)
59;tensor(0.1376, grad_fn=<SqrtBackward0>);tensor(0.1576, grad_fn=<SqrtBackward0>)
60;tensor(0.1375, grad_fn=<SqrtBackward0>);tensor(0.1578, grad_fn=<SqrtBackward0>)
61;tensor(0.1374, grad_fn=<SqrtBackward0>);tensor(0.1580, grad_fn=<SqrtBackward0>)
62;tensor(0.1372, grad_fn=<SqrtBackward0>);tensor(0.1582, grad_fn=<SqrtBackward0>)
63;tensor(0.1371, grad_fn=<SqrtBackward0>);tensor(0.1584, grad_fn=<SqrtBackward0>)
64;tensor(0.1370, grad_fn=<SqrtBackward0>);tensor(0.1586, grad_fn=<SqrtBackward0>)
65;tensor(0.1369, grad_fn=<SqrtBackward0>);tensor(0.1588, grad_fn=<SqrtBackward0>)
66;tensor(0.1368, grad_fn=<SqrtBackward0>);tensor(0.1590, grad_fn=<SqrtBackward0>)
67;tensor(0.1367, grad_fn=<SqrtBackward0>);tensor(0.1592, grad_fn=<SqrtBackward0>)
68;tensor(0.1366, grad_fn=<SqrtBackward0>);tensor(0.1593, grad_fn=<SqrtBackward0>)
69;tensor(0.1365, grad_fn=<SqrtBackward0>);tensor(0.1595, grad_fn=<SqrtBackward0>)
70;tensor(0.1364, grad_fn=<SqrtBackward0>);tensor(0.1597, grad_fn=<SqrtBackward0>)
71;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1598, grad_fn=<SqrtBackward0>)
72;tensor(0.1363, grad_fn=<SqrtBackward0>);tensor(0.1600, grad_fn=<SqrtBackward0>)
73;tensor(0.1362, grad_fn=<SqrtBackward0>);tensor(0.1602, grad_fn=<SqrtBackward0>)
74;tensor(0.1361, grad_fn=<SqrtBackward0>);tensor(0.1603, grad_fn=<SqrtBackward0>)
75;tensor(0.1361, grad_fn=<SqrtBackward0>);tensor(0.1605, grad_fn=<SqrtBackward0>)
76;tensor(0.1360, grad_fn=<SqrtBackward0>);tensor(0.1606, grad_fn=<SqrtBackward0>)
77;tensor(0.1360, grad_fn=<SqrtBackward0>);tensor(0.1608, grad_fn=<SqrtBackward0>)
78;tensor(0.1359, grad_fn=<SqrtBackward0>);tensor(0.1609, grad_fn=<SqrtBackward0>)
79;tensor(0.1359, grad_fn=<SqrtBackward0>);tensor(0.1611, grad_fn=<SqrtBackward0>)
80;tensor(0.1358, grad_fn=<SqrtBackward0>);tensor(0.1612, grad_fn=<SqrtBackward0>)
81;tensor(0.1358, grad_fn=<SqrtBackward0>);tensor(0.1613, grad_fn=<SqrtBackward0>)
82;tensor(0.1357, grad_fn=<SqrtBackward0>);tensor(0.1615, grad_fn=<SqrtBackward0>)
83;tensor(0.1357, grad_fn=<SqrtBackward0>);tensor(0.1616, grad_fn=<SqrtBackward0>)
84;tensor(0.1357, grad_fn=<SqrtBackward0>);tensor(0.1617, grad_fn=<SqrtBackward0>)
85;tensor(0.1356, grad_fn=<SqrtBackward0>);tensor(0.1619, grad_fn=<SqrtBackward0>)
86;tensor(0.1356, grad_fn=<SqrtBackward0>);tensor(0.1620, grad_fn=<SqrtBackward0>)
